,dt,code,m30
1564,20230701,102710,1.191899154320612
1565,20230701,102940,0.9796309199559382
1566,20230701,103140,1.11046119260406
1567,20230701,103230,1.079344329165883
1568,20230701,103590,1.3787751999829632
1569,20230701,103840,1.2271688118045123
1570,20230701,104040,0.9733916080683176
1571,20230701,104200,0.8985115264817212
1572,20230701,104460,1.2508176457717384
1573,20230701,104480,0.9603662728308098
1574,20230701,104540,1.1277810631598677
1575,20230701,104620,0.9334439556364644
1576,20230701,104700,1.017389167523055
1577,20230701,104830,1.1504618011550465
1578,20230701,105330,0.9867407159836136
1579,20230701,105550,1.0247724723728744
1580,20230701,105560,0.9968415596237664
1581,20230701,105630,1.3630565158148351
1582,20230701,105740,1.1079000572601132
1583,20230701,105840,1.0393999759228454
1584,20230701,106080,0.903036717732969
1585,20230701,106190,1.0764268299629962
1586,20230701,106240,1.0311554862932442
1587,20230701,106520,1.0
1588,20230701,107590,1.0073526328872515
1589,20230701,107600,0.9522899795930956
1590,20230701,108230,0.9645008842691064
1591,20230701,108320,0.9831290307558536
1592,20230701,108380,1.1494281736671834
1593,20230701,108490,0.8741459826412046
1594,20230701,108670,1.06270353648949
1595,20230701,108675,0.9823633623667613
1596,20230701,108860,0.8670539553853385
1597,20230701,109070,1.0
1598,20230701,109080,1.0234585355319474
1599,20230701,109610,1.3180554332930956
1600,20230701,109740,0.9344762867525018
1601,20230701,109820,0.9100491759765352
1602,20230701,109860,0.73490961661473
1603,20230701,109960,0.9129401936114132
1604,20230701,110020,1.0541425596260496
1605,20230701,110790,0.9509935533969484
1606,20230701,110990,1.2292223653265602
1607,20230701,111110,1.1231327365187342
1608,20230701,111710,0.9786872239580104
1609,20230701,111770,1.447080830965612
1610,20230701,111870,1.0
1611,20230701,112040,0.8263200672601597
1612,20230701,112290,1.163661458995492
1613,20230701,112610,1.098532117829121
1614,20230701,113810,0.7577765132091069
1615,20230701,114090,0.8390795842709254
1616,20230701,114120,1.0
1617,20230701,114190,0.982318462950658
1618,20230701,114450,0.867102087479856
1619,20230701,114630,0.932423613445322
1620,20230701,114810,1.1336665926539855
1621,20230701,114840,1.013798719419989
1622,20230701,115160,1.0247721841982784
1623,20230701,115180,0.8875783107987824
1624,20230701,115310,0.8637826566296775
1625,20230701,115390,1.0186030603995655
1626,20230701,115440,1.0174057306946318
1627,20230701,115450,0.931226567710528
1628,20230701,115480,1.0612774044102675
1629,20230701,115500,1.004277737538963
1630,20230701,115530,0.97527753578137
1631,20230701,115570,0.9883437240045816
1632,20230701,115610,1.0267331032173963
1633,20230701,115960,0.9153978993247256
1634,20230701,117580,0.9310385792547156
1635,20230701,117670,1.0
1636,20230701,117730,1.2680490244655191
1637,20230701,118000,0.8671816867029161
1638,20230701,118990,0.9134296006169348
1639,20230701,119500,0.9299122429863912
1640,20230701,119610,1.066389532410296
1641,20230701,119650,0.7151431869693164
1642,20230701,119830,1.0465315909946264
1643,20230701,119850,0.8625845347726239
1644,20230701,119860,1.0087212825334015
1645,20230701,120030,1.0936242351584156
1646,20230701,120110,1.1889099376760244
1647,20230701,120115,1.0670207330442607
1648,20230701,120240,1.0000609708945227
1649,20230701,121440,0.9492037827756834
1650,20230701,121600,0.9306864483818462
1651,20230701,121800,1.0
1652,20230701,121850,0.8315419456280047
1653,20230701,121890,1.0
1654,20230701,122310,0.9547928545838046
1655,20230701,122350,1.006692721448187
1656,20230701,122450,0.9706746755125236
1657,20230701,122640,1.2197225301109884
1658,20230701,122690,0.9658252557217564
1659,20230701,122870,0.8232913436485269
1660,20230701,122900,1.0011532725228016
1661,20230701,122990,1.02887330088933
1662,20230701,123010,0.9446778890483912
1663,20230701,123040,0.9508093241780896
1664,20230701,123330,0.968934917294444
1665,20230701,123410,1.0776141330440634
1666,20230701,123420,0.8721431138288736
1667,20230701,123570,0.9817299814778158
1668,20230701,123690,0.9496203275834004
1669,20230701,123700,0.9426836644889376
1670,20230701,123750,0.8675045595440024
1671,20230701,123840,1.0597612439600177
1672,20230701,123860,1.0419953348325843
1673,20230701,123890,1.033346008253268
1674,20230701,124500,1.0026795417060104
1675,20230701,124560,0.9500346509777552
1676,20230701,125210,1.02240783341364
1677,20230701,126340,1.1332779932742842
1678,20230701,126560,0.9538508731669824
1679,20230701,126600,0.8534688399386371
1680,20230701,126640,1.0742417564724964
1681,20230701,126700,1.0276290073718128
1682,20230701,126720,1.0343844249012035
1683,20230701,126880,1.0862738854076406
1684,20230701,127120,0.9750163225531636
1685,20230701,127710,0.9352483320988898
1686,20230701,127980,0.8923777504468848
1687,20230701,128540,0.9726075493379048
1688,20230701,128660,1.3323006741799928
1689,20230701,128820,0.9963141113435954
1690,20230701,128940,1.0610517573692135
1691,20230701,129260,1.009994140587936
1692,20230701,129890,0.8221250998761468
1693,20230701,129920,0.9782444241647992
1694,20230701,130500,0.9627359423030364
1695,20230701,130580,1.003808935244207
1696,20230701,130660,0.978120086314596
1697,20230701,130740,0.9517487488135584
1698,20230701,131030,0.9397164236884108
1699,20230701,131090,0.9918324996040774
1700,20230701,131100,0.952153053031835
1701,20230701,131180,0.9575238377320768
1702,20230701,131220,0.9657487183075876
1703,20230701,131290,1.3013771363394966
1704,20230701,131370,0.9482125029788168
1705,20230701,131400,0.8675171351636002
1706,20230701,131760,0.9021958892538958
1707,20230701,131970,1.12292880083321
1708,20230701,133750,0.9024382892636496
1709,20230701,133820,1.0776447500088016
1710,20230701,134060,1.0057512274695983
1711,20230701,134380,1.0031343361753704
1712,20230701,134580,0.969419286394084
1713,20230701,134790,1.0072255016510676
1714,20230701,136410,0.9116684711199436
1715,20230701,136480,1.0159699561453357
1716,20230701,136490,0.9802092238330996
1717,20230701,136510,1.0
1718,20230701,136540,1.0034819447422862
1719,20230701,137080,0.8870650153981257
1720,20230701,137310,0.7261536427950935
1721,20230701,137400,1.0350223724372931
1722,20230701,137940,0.958143007222298
1723,20230701,137950,1.0753052827654594
1724,20230701,138040,0.9273456694247586
1725,20230701,138070,1.2277536340974775
1726,20230701,138080,0.9290065427508772
1727,20230701,138360,0.9777413931759458
1728,20230701,138490,0.9695961170704792
1729,20230701,138580,0.9322026401899752
1730,20230701,138610,0.9408420910343602
1731,20230701,138690,1.0
1732,20230701,138930,1.0340563319585534
1733,20230701,139050,1629606.1100958183
1734,20230701,139130,1.038162624537344
1735,20230701,139480,0.9131842313039348
1736,20230701,139670,1.0833102561853205
1737,20230701,139990,1.0470846536407434
1738,20230701,140070,0.9694823258488175
1739,20230701,140410,1.5143058474508515
1740,20230701,140520,1.036023789915424
1741,20230701,140670,0.889216384546418
1742,20230701,140860,1.1476432392627158
1743,20230701,140910,1.0641484854676435
1744,20230701,141000,0.974133114770924
1745,20230701,141020,1.0
1746,20230701,141080,0.8868647035060053
1747,20230701,142210,0.9342404657130716
1748,20230701,142280,0.9490710893869116
1749,20230701,142760,0.9264026166252792
1750,20230701,143160,0.871481666606665
1751,20230701,143210,1.0555813476324374
1752,20230701,143240,0.9189414868180108
1753,20230701,143540,0.9091079966718344
1754,20230701,144510,0.848557433394647
1755,20230701,144960,1.0435948952576202
1756,20230701,145020,1.0233452973753268
1757,20230701,145210,0.7759283638160721
1758,20230701,145270,0.982351217780564
1759,20230701,145720,0.9226550642115576
1760,20230701,145990,0.9724680389267089
1761,20230701,145995,0.9470275619937678
1762,20230701,146320,1.1510075557690047
1763,20230701,147760,1.2244129295114732
1764,20230701,147830,1.163092424075518
1765,20230701,148140,1.0
1766,20230701,148150,1.06263258820527
1767,20230701,148250,1.032512568192368
1768,20230701,148780,0.84081852406821
1769,20230701,148930,0.932491880033452
1770,20230701,149950,0.9467822755124278
1771,20230701,149980,1.3479148539075627
1772,20230701,150840,1.0
1773,20230701,150900,1.163354622451127
1774,20230701,151860,0.9038698795643574
1775,20230701,151910,1.1367947574899224
1776,20230701,152550,0.982384213787878
1777,20230701,153460,0.9207402691397636
1778,20230701,153490,1.006511452540184
1779,20230701,153710,0.8745704625219168
1780,20230701,154030,1.043397374308911
1781,20230701,154040,1.4434201258718646
1782,20230701,155650,1.0276157888601052
1783,20230701,155660,1.0092026869176367
1784,20230701,155900,0.9983014712070232
1785,20230701,156100,1.3191168682525891
1786,20230701,158430,0.9026019946565128
1787,20230701,159010,1.0782959869336228
1788,20230701,159580,0.8935259050040322
1789,20230701,159910,0.9232670463601624
1790,20230701,160550,1.091362513555607
1791,20230701,160600,1.0
1792,20230701,160980,1.0394572034215748
1793,20230701,161000,1.2029146913734503
1794,20230701,161390,0.99845342665397
1795,20230701,161570,1.255770787091724
1796,20230701,161580,1.1932835452380464
1797,20230701,161890,1.173970543838868
1798,20230701,162300,1.1735650449676862
1799,20230701,163560,1.050399506261474
1800,20230701,163730,1.0057944500525708
1801,20230701,164060,1.525753496305136
1802,20230701,166090,1.1468995169736529
1803,20230701,166480,0.9993106965509428
1804,20230701,168330,0.8864132722168508
1805,20230701,168360,1.3357132753519274
1806,20230701,168490,1.0139437420069717
1807,20230701,169330,0.9580201297161692
1808,20230701,170030,1.0557257956658337
1809,20230701,170790,1.1773549545750146
1810,20230701,170900,1.0496247471608529
1811,20230701,170920,0.9884234811439548
1812,20230701,171010,1.033790105106349
1813,20230701,171090,0.7949972959954278
1814,20230701,171120,1.5084995984262233
1815,20230701,173130,0.915382929244508
1816,20230701,173940,1.4271463606359325
1817,20230701,174880,1.0
1818,20230701,174900,0.8138433797095653
1819,20230701,175140,1.2021717575308333
1820,20230701,175250,0.8620747704210306
1821,20230701,175330,0.997576758744022
1822,20230701,177350,1.0768247870065208
1823,20230701,177830,0.9691183369929272
1824,20230701,178320,1.1899609512902296
1825,20230701,178780,1.0
1826,20230701,178920,1.1581029859778904
1827,20230701,179290,1.034628746364909
1828,20230701,179530,0.9490262712654892
1829,20230701,179900,0.888546928294442
1830,20230701,180400,0.9119926434164842
1831,20230701,180640,0.9276541432764877
1833,20230701,181340,1.0
1834,20230701,181710,0.9398340670306916
1835,20230701,182360,1.302597354832739
1836,20230701,182400,1.0530924562155437
1837,20230701,183190,0.8440112174668782
1838,20230701,183300,1.1922577826354304
1839,20230701,183490,1.1082694195086027
1840,20230701,184230,0.97670714969124
1841,20230701,185490,0.9436119060781238
1842,20230701,185750,0.933125786757986
1843,20230701,186230,1.0881922900422736
1844,20230701,187220,1.2803559884442306
1845,20230701,187270,1.142089060013572
1846,20230701,187420,0.810476711234563
1847,20230701,187660,1.670352176243758
1848,20230701,187790,1.0802540596168195
1849,20230701,187870,1.002524204156335
1850,20230701,189300,1.0837358656927945
1851,20230701,189330,0.7952373473780214
1852,20230701,189690,1.1398765821585046
1853,20230701,189860,0.9618974670839489
1854,20230701,189980,0.9528604797149088
1855,20230701,190510,0.8893958964908413
1856,20230701,190650,0.949978140240099
1857,20230701,191410,1.16188789252349
1858,20230701,191420,0.9687148937034952
1859,20230701,192080,0.9498296941726724
1860,20230701,192250,0.9466687300971698
1861,20230701,192390,1.128320364145922
1862,20230701,192400,1.085694630217365
1863,20230701,192410,0.937068717807051
1864,20230701,192440,1.0069316247156543
1865,20230701,192650,1.0319948817145692
1866,20230701,192820,1.176650881719029
1867,20230701,193250,0.9843538980257266
1868,20230701,194370,1.1908762802585455
1869,20230701,194480,0.8916295809739679
1870,20230701,194700,0.9195361051111994
1871,20230701,195500,1.1611648982988778
1872,20230701,195870,1.204205179679867
1873,20230701,195940,0.8928505298476699
1874,20230701,195990,0.8736647579726524
1875,20230701,196170,0.8582823703394912
1876,20230701,196300,1.0801518943509252
1877,20230701,196450,0.863922889986399
1878,20230701,196490,1.0748168553552209
1879,20230701,196700,1.0069902827851296
1880,20230701,197140,0.9105882129312338
1881,20230701,198080,1.055965997369198
1882,20230701,198440,0.9110658519182864
1883,20230701,198940,0.974179364748786
1884,20230701,199730,0.9805190982466512
1885,20230701,199800,0.845945685792574
1886,20230701,199820,1.245534293455988
1887,20230701,200130,0.909355645476496
1888,20230701,200230,1.018482046044023
1889,20230701,200350,0.8999146503921411
1890,20230701,200470,1.293884631086474
1891,20230701,200670,1.1320000029801844
1892,20230701,200710,1.026423810475201
1893,20230701,200780,1.0053457422259662
1894,20230701,200880,0.98101173869578
1895,20230701,201490,0.8724035644809283
1896,20230701,203400,1.0407366154099766
1897,20230701,203450,1.0477414642864742
1898,20230701,203650,1.1115596046692746
1899,20230701,203690,1.6904220165950925
1900,20230701,204020,1.1457733243729338
1901,20230701,204210,1.1064976808455087
1902,20230701,204270,0.965714381126714
1903,20230701,204320,1.1240894427721333
1904,20230701,204610,0.9988937279680546
1905,20230701,204620,1.026692325976751
1906,20230701,204630,0.768972402307742
1907,20230701,204840,0.9547980363911612
1908,20230701,205100,0.9758770318378164
1909,20230701,205470,0.907535614167726
1910,20230701,205500,0.9522508549513996
1911,20230701,206400,0.9680077663579748
1912,20230701,206560,1.024315677978378
1913,20230701,206640,1.132197505741951
1914,20230701,206650,0.9893620702076892
1915,20230701,207760,0.9313017739576336
1916,20230701,207940,0.949864173541749
1917,20230701,208140,1.011169939651447
1918,20230701,208340,1.0310085562422906
1919,20230701,208350,0.9287618978330338
1920,20230701,208370,0.978863250920326
1921,20230701,208640,0.9659411098314368
1922,20230701,208710,1.800444482021395
1923,20230701,208860,1.0
1924,20230701,210540,1.247497982891547
1925,20230701,210980,1.0789504434438857
1926,20230701,211050,1.0415137607854843
1927,20230701,211270,0.9045709229747376
1928,20230701,212560,0.9836508746792852
1929,20230701,213420,1.004144928024565
1930,20230701,213500,1.000414070302787
1931,20230701,214150,1.2522590092556
1932,20230701,214180,1.0359161189822037
1933,20230701,214260,1.0181287408098418
1934,20230701,214270,0.9054529398406006
1935,20230701,214310,1.0
1936,20230701,214320,1.0086312236452406
1937,20230701,214330,1.0757529994136028
1938,20230701,214370,1.4317316797992403
1939,20230701,214390,0.9660229092617768
1940,20230701,214420,1.2664835669689951
1941,20230701,214430,1.2744513400209154
1942,20230701,214450,1.257739876659359
1943,20230701,214610,0.8037072135870996
1944,20230701,214680,1.1597894950690104
1945,20230701,214870,1.0
1946,20230701,215000,1.0375641057216372
1947,20230701,215090,1.0
1948,20230701,215100,0.9011577302184706
1949,20230701,215200,0.8184220438140769
1950,20230701,215360,1.336414909154048
1951,20230701,215380,0.9843383144164496
1952,20230701,215480,0.9842363520191896
1953,20230701,215600,0.8673937960151904
1954,20230701,215790,1.3478761830169228
1955,20230701,216050,0.987458665626866
1956,20230701,216080,1.0306380431833089
1957,20230701,217190,0.9765445644552584
1958,20230701,217270,0.9097414094190092
1959,20230701,217330,1.0376536624271633
1960,20230701,217480,1.0
1961,20230701,217500,0.944259738087219
1962,20230701,217620,1.4857064085326055
1963,20230701,217730,1.04166434267386
1964,20230701,217820,0.9675604582515044
1965,20230701,218150,0.931975270891873
1966,20230701,218410,0.9473489272631568
1967,20230701,219130,1.12745398943321
1968,20230701,219420,0.9586459584950776
1969,20230701,219550,0.8720022945456019
1970,20230701,219750,1.0
1971,20230701,220100,1.088805437690001
1972,20230701,220180,0.977370612248276
1973,20230701,220260,0.9729049992672772
1974,20230701,221840,0.9685269832857044
1975,20230701,221980,1.0440682784769586
1976,20230701,222040,1.1194271598211754
1977,20230701,222080,1.1530771311626755
1978,20230701,222110,0.9596135316526544
1979,20230701,222160,1.480386083882157
1980,20230701,222420,0.9886658998532248
1981,20230701,222800,1.1006063541176063
1982,20230701,222810,0.9914055358196654
1983,20230701,222980,1.0140740500691692
1984,20230701,223250,1.088129960857948
1985,20230701,223310,0.6925753737800002
1986,20230701,224060,0.9494268665283596
1987,20230701,224110,1.240176313784146
1988,20230701,225190,1.0012510353924924
1989,20230701,225220,0.8943282286270902
1990,20230701,225430,0.95058514008968
1991,20230701,225530,0.9931208685104376
1992,20230701,225570,1.123924260977489
1993,20230701,225590,1.0443059696080914
1994,20230701,226320,1.0043659634972042
1995,20230701,226330,1.6102682202298066
1996,20230701,226340,1.096296152544492
1997,20230701,226360,1.0
1998,20230701,226400,1.5467761055912357
1999,20230701,226440,1.0
2000,20230701,226950,0.8903294057485658
2001,20230701,227100,0.9891545609548146
2002,20230701,227610,2.3392434417217074
2003,20230701,227840,1.0968451915062978
2004,20230701,227950,0.895019758849127
2005,20230701,228340,1.0761522026895485
2006,20230701,228670,1.0070452613182828
2007,20230701,228760,1.0922762496840202
2008,20230701,228850,0.9711660864048494
2009,20230701,229000,0.8856088805215561
2010,20230701,229640,1.023236842488075
2011,20230701,230240,0.8985130170877322
2012,20230701,230360,0.9187633886677012
2013,20230701,230980,1.146849852757171
2014,20230701,232140,1.0821469190572088
2015,20230701,232680,0.9546095705646656
2016,20230701,232830,2.3796067374522
2017,20230701,234080,1.089087609075956
2018,20230701,234100,1.00176368172834
2019,20230701,234300,1.4576636379306829
2020,20230701,234340,0.9700193879942292
2021,20230701,234690,0.9146770125854408
2022,20230701,234920,0.7317417227543193
2023,20230701,235980,0.8796609968172724
2024,20230701,236200,0.9911719627017151
2025,20230701,236810,1.1141636923142246
2026,20230701,237690,0.892758875998789
2027,20230701,237750,1.204361554485399
2028,20230701,237820,1.0183925171505568
2029,20230701,237880,1.005113472900272
2030,20230701,238090,0.8608966272895442
2031,20230701,238120,1.1074087783694513
2032,20230701,238200,0.8725139920487408
2033,20230701,238490,0.8849575111852287
2034,20230701,239340,0.9012291607813616
2035,20230701,239610,0.8680196282114652
2036,20230701,239890,0.9478819136611332
2037,20230701,240810,1.019970363887813
2038,20230701,241520,0.9066067229928024
2039,20230701,241560,1.106985560424462
2040,20230701,241590,1.3030248106289055
2041,20230701,241690,0.9872529831910176
2042,20230701,241710,1.606707183458025
2043,20230701,241770,1.0351923951077653
2044,20230701,241790,1.0737305531259356
2045,20230701,241820,0.7938718836602117
2046,20230701,241840,0.880548630332485
2047,20230701,242040,1.0959308504221097
2048,20230701,243070,0.993852320683412
2049,20230701,243840,1.0550243230836511
2050,20230701,244460,0.6513917959532469
2051,20230701,244920,1.0217868285082454
2052,20230701,245620,1.109405257818521
2053,20230701,246690,0.9799940369275036
2054,20230701,246710,0.9737493571909333
2055,20230701,246720,1.0952017454154408
2056,20230701,246960,1.0781827901757746
2057,20230701,247540,1.0114824390018855
2058,20230701,247660,0.8718148082512718
2059,20230701,248070,1.1702105494818709
2060,20230701,248170,1.1904756669366483
2061,20230701,249420,0.8132024524004049
2062,20230701,250000,1.6501181305022596
2063,20230701,250060,0.905522149599448
2064,20230701,250930,1.0399736167685376
2065,20230701,251120,0.952251896883292
2066,20230701,251270,0.880403140685322
2067,20230701,251370,1.0382997684913071
2068,20230701,251630,1.1200093310402357
2069,20230701,251970,1.0022479147315826
2070,20230701,252500,0.9785379370444092
2071,20230701,252990,1.2407786751810372
2072,20230701,253450,0.8326906703399622
2073,20230701,253590,1.0623059602592284
2074,20230701,253840,0.8571692476387662
2075,20230701,254120,1.1816597975386962
2076,20230701,254490,0.8860736103280906
2077,20230701,255220,1.4610907283104413
2078,20230701,255440,0.8795219133458414
2079,20230701,256150,1.198593074302831
2080,20230701,256630,0.9616441581202646
2081,20230701,256840,0.8545826639447606
2082,20230701,256940,1.0264673879807873
2083,20230701,257370,1.0
2084,20230701,257720,1.2832212716485558
2085,20230701,258610,1.2320780051456082
2086,20230701,258790,0.9786993077006292
2087,20230701,258830,0.6797827649362819
2088,20230701,259630,1.027163541444391
2089,20230701,259960,1.0323366328966166
2090,20230701,260660,0.9591766748852244
2091,20230701,260930,1.127954298142584
2092,20230701,260970,0.9652580130356976
2093,20230701,261200,1.0599211569367883
2094,20230701,261780,0.8696991694886573
2095,20230701,262260,1.0073299739974175
2096,20230701,262840,1.013832618524821
2097,20230701,263020,1.0030229909969717
2098,20230701,263050,0.7917018202502516
2099,20230701,263540,1.0
2100,20230701,263600,0.9030027850300092
2101,20230701,263690,1.1053584260568237
2102,20230701,263700,0.8970192463637198
2103,20230701,263720,0.9293342919966447
2104,20230701,263750,1.0593180561696738
2105,20230701,263770,0.9211798185559246
2106,20230701,263800,0.859819218391307
2107,20230701,263810,0.7784043615156425
2108,20230701,263860,1.2589495158729764
2109,20230701,263920,0.9279020463105848
2110,20230701,264450,1.1044682834911446
2111,20230701,264660,1.0289720165055962
2112,20230701,264850,1.1428456965570466
2113,20230701,264900,1.0114797663542965
2115,20230701,265520,0.9942776823975916
2116,20230701,265560,0.9625006992537264
2117,20230701,265740,1.0757750246131543
2118,20230701,267250,1.051767076526382
2119,20230701,267260,1.3477801445498678
2120,20230701,267270,1.4610021322172964
2121,20230701,267290,0.9671910336965226
2122,20230701,267320,0.9395225693459108
2123,20230701,267790,1.131687573392966
2124,20230701,267850,0.9846384861763756
2125,20230701,267980,0.9172127259483672
2126,20230701,268280,1.14906660671284
2127,20230701,268600,1.0
2128,20230701,269620,1.0
2129,20230701,270520,0.9685082668492172
2130,20230701,270660,0.9799084029955948
2131,20230701,270870,1.0038407010038335
2132,20230701,271560,0.9346773854686392
2133,20230701,271830,0.8535940655138324
2134,20230701,271940,1.0801158988580457
2135,20230701,271980,0.9562930442497246
2136,20230701,272110,1.0028777540633913
2137,20230701,272210,1.041582554123739
2138,20230701,272290,0.9672792412202944
2139,20230701,272450,1.115110374840346
2140,20230701,272550,0.9981464895475112
2141,20230701,273060,1.1489326935624855
2142,20230701,273640,1.056716757231002
2143,20230701,274090,1.0740080134130523
2144,20230701,275630,0.949726946513776
2145,20230701,276040,0.896792381726446
2146,20230701,276730,0.945716795133884
2147,20230701,277070,0.960967400623716
2148,20230701,277410,1.6433496206014315
2149,20230701,277810,0.8882294983431998
2150,20230701,277880,1.2129541799268662
2151,20230701,278280,1.0188170124793858
2152,20230701,278650,0.8814351884413756
2153,20230701,279600,0.950566597225838
2154,20230701,280360,0.9582311102975004
2155,20230701,281740,1.341190123658609
2156,20230701,281820,1.086537856925497
2157,20230701,282330,0.9215360224404664
2158,20230701,282690,0.9900950772759468
2159,20230701,282720,0.8668433426452997
2160,20230701,282880,1.1086320343940668
2161,20230701,284620,0.9529189072582632
2162,20230701,284740,0.9464710444601804
2163,20230701,285130,0.9369115671363908
2165,20230701,285490,1.3211965626179742
2166,20230701,285800,0.7738832619402539
2167,20230701,286750,0.9419403974151108
2168,20230701,286940,0.89691220736817
2169,20230701,287410,1.1484335638068182
2170,20230701,288330,0.6747026387498716
2171,20230701,288620,0.9222910313913276
2172,20230701,288980,0.8198805537902868
2173,20230701,289010,0.9715758965225276
2174,20230701,289080,0.9606507342848564
2175,20230701,289220,0.8882503282160988
2176,20230701,290090,1.032060832471561
2177,20230701,290120,1.0688333099165963
2178,20230701,290270,1.186627807942914
2179,20230701,290380,1.0
2180,20230701,290520,0.8780324210208413
2181,20230701,290550,1.0284302658201865
2182,20230701,290650,1.017973060179079
2183,20230701,290660,1.054661769107364
2184,20230701,290670,1.0121552105690224
2185,20230701,290690,1.188902731419471
2186,20230701,290720,1.2043304952736424
2187,20230701,290740,1.0049910350415374
2188,20230701,291230,0.8858356190723742
2189,20230701,291650,1.3077769099622267
2190,20230701,291810,0.8857479569402336
2191,20230701,293480,0.9700598258656332
2192,20230701,293490,0.8473615854388825
2193,20230701,293580,0.963495826879002
2194,20230701,293780,0.8144342628075824
2195,20230701,293940,0.9861197536724438
2196,20230701,294090,0.9914474790890762
2197,20230701,294140,0.9501843907807108
2198,20230701,294570,0.8869009055921169
2199,20230701,294630,1.0553840242601416
2200,20230701,294870,0.9099260516003554
2201,20230701,296640,0.91089953423868
2202,20230701,297090,1.2706807167276497
2203,20230701,297570,0.9933365112638732
2204,20230701,297890,1.1794712015017528
2205,20230701,298000,0.94696684691347
2206,20230701,298020,1.0082628354573124
2207,20230701,298040,1.4605077225472949
2208,20230701,298050,1.0369030458459607
2209,20230701,298060,0.5548836422729584
2210,20230701,298380,0.836640552532603
2211,20230701,298540,0.9304703668595348
2212,20230701,298690,1.1229118188159632
2213,20230701,298830,0.8112815348444083
2214,20230701,298870,0.9711935747928456
2215,20230701,299030,1.403291908700791
2216,20230701,299170,1.01005174572442
2217,20230701,299660,0.8157700378237385
2218,20230701,299900,0.8682967765006464
2219,20230701,299910,1.0
2220,20230701,300080,0.8692859940311419
2221,20230701,300120,1.148906942341453
2222,20230701,300720,0.96139357641444
2223,20230701,301300,0.8990150429705143
2224,20230701,302430,1.0679141934282634
2225,20230701,302440,0.9624881252238
2226,20230701,302550,1.1134722290107155
2227,20230701,303030,0.8917219974431878
2228,20230701,303360,0.6459813535688504
2229,20230701,303530,0.9460113212974876
2230,20230701,304100,0.8602818923155418
2231,20230701,304360,0.7744600872875589
2232,20230701,304840,0.9492771343457532
2233,20230701,305090,1.0093847185728255
2234,20230701,306040,0.952267354651203
2235,20230701,306200,1.141005982401169
2236,20230701,306620,0.9754904806809392
2237,20230701,307180,1.062980732248966
2238,20230701,307280,1.1908521416014195
2239,20230701,307750,0.8915303300433242
2240,20230701,307870,1.0923583267001826
2241,20230701,307930,1.014356187963564
2242,20230701,307950,1.120551003956118
2243,20230701,308080,0.9913730327662432
2244,20230701,308100,0.8938229799244659
2245,20230701,308170,0.975026179969965
2246,20230701,309930,1.0712936382035056
2247,20230701,309960,0.8741487933881994
2248,20230701,310200,0.9961424970265662
2249,20230701,310210,1.0566467375991404
2250,20230701,310870,1.0389430789393412
2251,20230701,311320,1.3229676956576562
2252,20230701,311390,1.0969327794895452
2253,20230701,311690,0.8735651082465055
2254,20230701,312610,1.0260173752268376
2255,20230701,313760,1.312805673024212
2256,20230701,314130,0.9514902412837904
2257,20230701,314140,0.9635117863908071
2258,20230701,314930,1.0811894462600309
2259,20230701,315640,1.2520633235139724
2260,20230701,316140,0.985330380702842
2261,20230701,317120,0.9485136017636896
2262,20230701,317240,2.916990064341774
2263,20230701,317330,0.9204591612838212
2264,20230701,317400,0.9261947241588
2265,20230701,317530,0.950196665968063
2266,20230701,317690,0.9162413081376948
2267,20230701,317770,1.957287072546987
2268,20230701,317830,1.1113659080942897
2269,20230701,317850,1.0006606991770652
2270,20230701,317870,1.2606894676362526
2271,20230701,318000,0.8366600667729376
2272,20230701,318010,0.9956097930827916
2273,20230701,318020,1.0
2274,20230701,318160,0.8560880983916753
2275,20230701,318410,0.9684998791371456
2276,20230701,319400,0.9617892249621388
2277,20230701,319660,1.061657360641488
2278,20230701,320000,0.8305102471594696
2279,20230701,321260,0.9408327162699852
2280,20230701,321550,0.8351456987564352
2281,20230701,321820,0.8994593705818229
2282,20230701,322000,0.9413138065599151
2283,20230701,322180,1.2412532638633105
2284,20230701,322310,1.493899172013644
2285,20230701,322510,1.3935770698176402
2286,20230701,322780,1.1444062656496443
2287,20230701,323230,1.1631763822930987
2288,20230701,323280,1.1707806450146925
2289,20230701,323410,0.909896936881114
2290,20230701,323990,0.8913597315313256
2291,20230701,326030,1.1080291374021367
2292,20230701,327260,1.0563398552553291
2293,20230701,328130,1.9158191957309645
2294,20230701,328380,1.5758118547217148
2295,20230701,329180,1.1390446149025442
2296,20230701,330350,0.923273912799402
2297,20230701,330590,0.9350219117385898
2298,20230701,330730,0.9574541146582968
2299,20230701,330860,1.1631644665077254
2300,20230701,331380,1.0591054415476202
2301,20230701,331520,1.0242570838591225
2302,20230701,331920,1.059118121287454
2303,20230701,332290,0.8607151862575934
2304,20230701,332370,0.9999715552748372
2305,20230701,332570,0.8932514204678113
2306,20230701,333050,1.0374545792218013
2307,20230701,333430,0.9798026322299064
2308,20230701,333620,1.013849796210236
2309,20230701,334890,0.9593072056759728
2310,20230701,334970,1.0424031871696178
2311,20230701,335810,1.103856724011105
2312,20230701,335870,0.913132647639062
2313,20230701,335890,1.143851194628616
2314,20230701,336060,1.114580751696479
2315,20230701,336260,0.9342351818204024
2318,20230701,336370,0.9448440093284936
2321,20230701,336570,1.2766951036016556
2322,20230701,337930,1.048632662235126
2323,20230701,338100,1.0039353929819483
2324,20230701,338220,1.5236124296350435
